entry_id,symbol,direction,signal_index,signal_datetime,entry_index,entry_datetime,entry_price,exit_datetime,exit_price,duration_bars,max_roe_pct,max_stoploss_pct,net_pnl_pct,label,liq_filtered,danger_liq_dist_pct,danger_zone_type
128,AVAXUSDT,BUY,24146,2026-06-25 02:00:00,24147,2026-06-25 02:15:00,6.393,2026-06-25 14:00:00,5.974,47,3.785,6.992,-6.554,win,False,1.842,BSL
129,AVAXUSDT,SELL,24193,2026-06-25 13:45:00,24194,2026-06-25 14:00:00,5.974,2026-06-26 17:30:00,6.494,110,0.285,9.19,-8.704,lose,False,,
131,AVAXUSDT,SELL,24418,2026-06-27 22:00:00,24419,2026-06-27 22:15:00,6.379,2026-06-29 05:00:00,6.585,123,1.771,4.405,-3.229,lose,False,5.075,SSL
132,AVAXUSDT,BUY,24541,2026-06-29 04:45:00,24542,2026-06-29 05:00:00,6.585,2026-06-30 13:00:00,6.392,128,3.538,3.068,-2.931,win,False,2.359,BSL
136,AVAXUSDT,BUY,25192,2026-07-05 23:30:00,25193,2026-07-05 23:45:00,6.924,2026-07-07 04:45:00,6.757,116,2.369,3.148,-2.412,win,False,1.548,BSL
137,AVAXUSDT,SELL,25308,2026-07-07 04:30:00,25309,2026-07-07 04:45:00,6.757,2026-07-09 06:45:00,6.732,200,6.601,0.918,0.37,win,False,1.515,SSL
139,AVAXUSDT,SELL,25768,2026-07-11 23:30:00,25769,2026-07-11 23:45:00,6.556,2026-07-13 10:00:00,6.635,137,4.332,1.724,-1.205,win,False,2.688,SSL
140,AVAXUSDT,BUY,25905,2026-07-13 09:45:00,25906,2026-07-13 10:00:00,6.635,2026-07-16 10:30:00,6.601,290,2.05,4.582,-0.512,win,False,1.585,BSL
142,AVAXUSDT,BUY,26354,2026-07-18 02:00:00,26355,2026-07-18 02:15:00,6.624,2026-07-19 11:45:00,6.494,134,0.543,2.295,-1.963,lose,False,1.754,BSL
143,AVAXUSDT,SELL,26488,2026-07-19 11:30:00,26489,2026-07-19 11:45:00,6.494,2026-07-20 11:00:00,6.539,93,1.678,2.402,-0.693,lose,False,1.759,SSL
145,AVAXUSDT,SELL,26754,2026-07-22 06:00:00,26755,2026-07-22 06:15:00,6.477,2026-07-22 18:30:00,6.607,49,0.232,2.733,-2.007,lose,False,1.501,SSL
147,AVAXUSDT,SELL,26883,2026-07-23 14:15:00,26884,2026-07-23 14:30:00,6.48,2026-07-25 14:00:00,6.475,190,5.386,0.355,0.077,win,False,6.555,SSL
148,AVAXUSDT,BUY,27073,2026-07-25 13:45:00,27074,2026-07-25 14:00:00,6.475,2026-07-27 15:00:00,6.522,196,5.699,0.0,0.726,win,False,4.095,BSL
149,AVAXUSDT,SELL,27269,2026-07-27 14:45:00,27270,2026-07-27 15:00:00,6.522,2026-07-28 21:45:00,6.618,123,2.591,1.656,-1.472,win,False,3.148,SSL
150,AVAXUSDT,BUY,27392,2026-07-28 21:30:00,27393,2026-07-28 21:45:00,6.618,2026-07-29 05:45:00,6.426,32,0.302,4.745,-2.901,lose,False,1.846,BSL
151,AVAXUSDT,SELL,27424,2026-07-29 05:30:00,27425,2026-07-29 05:45:00,6.426,2026-08-02 03:45:00,6.332,376,6.116,1.805,1.463,win,False,1.701,SSL
152,AVAXUSDT,BUY,27800,2026-08-02 03:30:00,27801,2026-08-02 03:45:00,6.332,2026-08-03 05:00:00,6.408,101,5.591,0.3,1.2,win,False,6.446,BSL
153,AVAXUSDT,SELL,27901,2026-08-03 04:45:00,27902,2026-08-03 05:00:00,6.408,2026-08-03 19:15:00,6.57,57,0.687,2.747,-2.528,lose,False,5.505,SSL
154,AVAXUSDT,BUY,27958,2026-08-03 19:00:00,27959,2026-08-03 19:15:00,6.57,2026-08-05 13:45:00,6.584,170,6.332,0.7,0.213,win,False,7.02,BSL
155,AVAXUSDT,SELL,28128,2026-08-05 13:30:00,28129,2026-08-05 13:45:00,6.584,2026-08-08 03:45:00,6.515,248,3.736,1.777,1.048,win,False,2.535,SSL
158,AVAXUSDT,BUY,28529,2026-08-09 17:45:00,28530,2026-08-09 18:00:00,6.546,2026-08-10 22:30:00,6.423,114,0.611,2.872,-1.879,lose,False,1.54,BSL
159,AVAXUSDT,SELL,28643,2026-08-10 22:15:00,28644,2026-08-10 22:30:00,6.423,2026-08-12 13:15:00,6.407,155,4.998,2.071,0.249,win,False,5.726,SSL
160,AVAXUSDT,BUY,28798,2026-08-12 13:00:00,28799,2026-08-12 13:15:00,6.407,2026-08-14 10:00:00,6.355,179,2.216,2.107,-0.812,win,False,1.688,BSL
162,AVAXUSDT,BUY,29037,2026-08-15 00:45:00,29038,2026-08-15 01:00:00,6.496,2026-08-15 18:30:00,6.491,70,5.896,0.385,-0.077,win,False,2.321,BSL
163,AVAXUSDT,SELL,29107,2026-08-15 18:15:00,29108,2026-08-15 18:30:00,6.491,2026-08-19 15:30:00,6.671,372,4.237,3.713,-2.773,win,False,3.278,SSL
164,AVAXUSDT,BUY,29479,2026-08-19 15:15:00,29480,2026-08-19 15:30:00,6.671,2026-08-22 12:30:00,7.583,276,24.884,2.668,13.671,win,False,16.602,BSL
165,AVAXUSDT,SELL,29755,2026-08-22 12:15:00,29756,2026-08-22 12:30:00,7.583,2026-08-23 22:30:00,7.638,136,4.075,1.253,-0.725,win,False,,
