timestamp,open,high,low,close,volume,datetime
1776177900000,619.99,619.99,618.9,618.91,2531.86,2026-04-14 14:45:00
1776178200000,618.91,619.99,618.69,619.96,2953.73,2026-04-14 14:50:00
1776178500000,619.96,620.24,619.12,619.55,2188.26,2026-04-14 14:55:00
1776178800000,619.55,621.52,618.79,621.45,6231.52,2026-04-14 15:00:00
1776179100000,621.44,621.44,619.22,619.86,6252.5,2026-04-14 15:05:00
1776179400000,619.87,621.21,619.58,620.75,4494.5,2026-04-14 15:10:00
1776179700000,620.76,621.45,619.86,620.2,4341.62,2026-04-14 15:15:00
1776180000000,620.21,620.75,619.57,620.41,3599.63,2026-04-14 15:20:00
1776180300000,620.41,621.35,620.21,620.44,2736.04,2026-04-14 15:25:00
1776180600000,620.43,622.54,620.28,621.45,3909.32,2026-04-14 15:30:00
1776180900000,621.44,624.18,621.13,624.01,7617.96,2026-04-14 15:35:00
1776181200000,624.0,625.74,624.0,624.85,11748.11,2026-04-14 15:40:00
1776181500000,624.85,624.85,623.34,623.47,2161.74,2026-04-14 15:45:00
1776181800000,623.46,624.58,623.23,624.31,2489.25,2026-04-14 15:50:00
1776182100000,624.32,624.46,623.84,623.9,1846.98,2026-04-14 15:55:00
1776182400000,623.9,625.08,623.9,624.66,3119.22,2026-04-14 16:00:00
1776182700000,624.66,625.67,624.32,625.4,2401.63,2026-04-14 16:05:00
1776183000000,625.4,625.4,624.31,624.83,3856.64,2026-04-14 16:10:00
1776183300000,624.83,624.94,623.8,623.8,1837.76,2026-04-14 16:15:00
1776183600000,623.81,623.99,622.62,622.83,3803.58,2026-04-14 16:20:00
1776183900000,622.83,623.58,622.78,622.87,1499.56,2026-04-14 16:25:00
1776184200000,622.88,623.36,622.65,623.11,940.25,2026-04-14 16:30:00
1776184500000,623.12,623.68,622.44,623.1,1858.8,2026-04-14 16:35:00
1776184800000,623.1,623.15,622.19,622.5,1491.24,2026-04-14 16:40:00
1776185100000,622.52,622.73,621.47,621.69,2401.96,2026-04-14 16:45:00
1776185400000,621.68,621.69,618.92,619.22,6384.2,2026-04-14 16:50:00
1776185700000,619.22,619.44,618.35,619.34,4206.84,2026-04-14 16:55:00
1776186000000,619.34,620.22,618.75,618.83,7205.58,2026-04-14 17:00:00
1776186300000,618.83,619.64,618.74,619.4,3094.31,2026-04-14 17:05:00
1776186600000,619.4,620.33,619.36,620.28,1453.7,2026-04-14 17:10:00
1776186900000,620.27,620.63,619.9,620.51,1907.84,2026-04-14 17:15:00
1776187200000,620.51,620.78,620.22,620.37,1212.94,2026-04-14 17:20:00
1776187500000,620.37,620.78,619.43,619.44,1627.5,2026-04-14 17:25:00
1776187800000,619.44,619.44,616.52,616.85,9566.78,2026-04-14 17:30:00
1776188100000,616.84,617.58,616.17,616.92,6594.59,2026-04-14 17:35:00
1776188400000,616.93,617.87,616.59,617.62,3158.34,2026-04-14 17:40:00
1776188700000,617.61,617.63,617.3,617.52,654.98,2026-04-14 17:45:00
1776189000000,617.51,617.58,616.97,617.23,2522.5,2026-04-14 17:50:00
1776189300000,617.23,617.54,617.16,617.52,711.49,2026-04-14 17:55:00
1776189600000,617.52,618.84,617.51,618.58,1977.44,2026-04-14 18:00:00
1776189900000,618.58,618.69,618.43,618.57,505.69,2026-04-14 18:05:00
1776190200000,618.58,618.69,617.82,618.25,2240.45,2026-04-14 18:10:00
1776190500000,618.24,618.28,617.77,617.96,1044.93,2026-04-14 18:15:00
1776190800000,617.97,618.28,616.98,617.29,1798.66,2026-04-14 18:20:00
1776191100000,617.28,618.09,617.05,617.77,766.35,2026-04-14 18:25:00
1776191400000,617.77,618.29,617.6,617.61,426.93,2026-04-14 18:30:00
1776191700000,617.6,617.61,615.79,615.84,3087.04,2026-04-14 18:35:00
1776192000000,615.84,616.77,615.84,616.56,2090.02,2026-04-14 18:40:00
1776192300000,616.55,616.8,613.46,613.49,16236.17,2026-04-14 18:45:00
1776192600000,613.49,615.43,613.47,614.78,4216.82,2026-04-14 18:50:00
1776192900000,614.79,614.98,614.16,614.35,1821.6,2026-04-14 18:55:00
1776193200000,614.34,614.82,613.94,614.65,2832.28,2026-04-14 19:00:00
1776193500000,614.66,615.19,614.65,615.11,1513.63,2026-04-14 19:05:00
1776193800000,615.11,615.69,614.94,614.94,1439.58,2026-04-14 19:10:00
1776194100000,614.94,615.43,614.84,614.9,1043.87,2026-04-14 19:15:00
1776194400000,614.91,615.23,613.22,613.23,2105.49,2026-04-14 19:20:00
1776194700000,613.22,614.09,612.13,613.8,5643.07,2026-04-14 19:25:00
1776195000000,613.79,614.51,613.52,613.56,1137.58,2026-04-14 19:30:00
1776195300000,613.56,614.18,613.37,613.91,964.8,2026-04-14 19:35:00
1776195600000,613.91,614.18,613.59,613.85,565.99,2026-04-14 19:40:00
1776195900000,613.84,614.12,613.83,614.05,549.09,2026-04-14 19:45:00
1776196200000,614.06,614.75,613.9,614.2,1307.52,2026-04-14 19:50:00
1776196500000,614.21,614.52,613.85,614.37,1415.82,2026-04-14 19:55:00
