entry_price,exit_price,entry_bar,exit_bar,duration_bars,exit_reason,max_roe_pct,max_sl_pct,gross_pnl_pct,fee_pct,net_pnl_pct,net_profit_usd,is_win,symbol,strategy_mode,trade_type,direction,signal_bar,signal_datetime
83.1018,82.34,24826,25029,204,REVERSE_SIGNAL,1.891,0.13,0.917,0.07,0.847,8.47,True,SOLUSDT,1,FADE,SELL,24815,2026-05-29 16:15:00
82.326,82.83,25039,25110,72,REVERSE_SIGNAL,0.697,0.202,0.612,0.07,0.542,5.42,True,SOLUSDT,1,FADE,BUY,25029,2026-05-30 10:05:00
73.41,71.9418,26248,26257,10,TP,2.03,0.354,2.0,0.1,1.9,19.0,True,SOLUSDT,1,TREND,SELL,26247,2026-06-03 15:35:00
63.72,64.9944,27230,27315,86,TP,2.26,1.099,2.0,0.1,1.9,19.0,True,SOLUSDT,1,TREND,BUY,27229,2026-06-07 01:25:00
66.27,67.5954,27485,27682,198,TP,2.279,2.037,2.0,0.1,1.9,19.0,True,SOLUSDT,1,TREND,BUY,27484,2026-06-07 22:40:00
67.19,65.81,27856,27947,92,REVERSE_SIGNAL,0.387,2.128,-2.054,0.1,-2.154,-21.54,False,SOLUSDT,1,TREND,BUY,27855,2026-06-09 05:35:00
62.92,64.79,28332,28385,54,REVERSE_SIGNAL,1.001,3.481,-2.972,0.1,-3.072,-30.72,False,SOLUSDT,1,TREND,SELL,28331,2026-06-10 21:15:00
66.43,67.34,28928,29054,127,REVERSE_SIGNAL,1.686,0.0,1.37,0.07,1.3,13.0,True,SOLUSDT,1,FADE,BUY,28921,2026-06-12 22:25:00
72.64,73.78,29979,30285,307,REVERSE_SIGNAL,1.514,2.478,-1.569,0.1,-1.669,-16.69,False,SOLUSDT,1,TREND,SELL,29978,2026-06-16 14:30:00
74.418,72.9296,30289,30308,20,TP,2.201,0.325,2.0,0.07,1.93,19.3,True,SOLUSDT,1,FADE,SELL,30285,2026-06-17 16:05:00
71.91,70.4718,30334,30563,230,TP,2.587,1.015,2.0,0.1,1.9,19.0,True,SOLUSDT,1,TREND,SELL,30333,2026-06-17 20:05:00
72.65,73.97,31500,31598,99,REVERSE_SIGNAL,0.537,3.193,-1.817,0.1,-1.917,-19.17,False,SOLUSDT,1,TREND,SELL,31499,2026-06-21 21:15:00
72.1125,70.6702,33365,33497,133,TP,2.666,0.371,2.0,0.07,1.93,19.3,True,SOLUSDT,1,FADE,SELL,33364,2026-06-28 08:40:00
73.82,71.9745,33886,33992,107,SL,0.555,2.669,-2.5,0.07,-2.57,-25.7,False,SOLUSDT,1,FADE,BUY,33884,2026-06-30 04:00:00
74.12,75.6024,34151,34170,20,TP,2.037,0.108,2.0,0.1,1.9,19.0,True,SOLUSDT,1,TREND,BUY,34150,2026-07-01 02:10:00
82.32,80.85,36049,36107,59,REVERSE_SIGNAL,0.534,1.944,-1.786,0.1,-1.886,-18.86,False,SOLUSDT,1,TREND,BUY,36048,2026-07-07 16:20:00
80.4575,78.4461,36116,36170,55,SL,0.799,2.706,-2.5,0.07,-2.57,-25.7,False,SOLUSDT,1,FADE,BUY,36107,2026-07-07 21:15:00
77.3383,78.13,36890,37167,278,REVERSE_SIGNAL,1.412,0.399,1.024,0.07,0.954,9.54,True,SOLUSDT,1,FADE,BUY,36888,2026-07-10 14:20:00
75.4267,77.3123,37934,38028,95,SL,0.831,3.027,-2.5,0.07,-2.57,-25.7,False,SOLUSDT,1,FADE,SELL,37933,2026-07-14 05:25:00
77.261,78.8062,40245,40357,113,TP,2.057,0.415,2.0,0.07,1.93,19.3,True,SOLUSDT,1,FADE,BUY,40242,2026-07-22 05:50:00
78.7057,77.55,40358,40511,154,REVERSE_SIGNAL,1.837,0.094,1.468,0.07,1.398,13.98,True,SOLUSDT,1,FADE,SELL,40357,2026-07-22 15:25:00
75.21,73.3297,41798,41913,116,SL,1.33,3.204,-2.5,0.07,-2.57,-25.7,False,SOLUSDT,1,FADE,BUY,41791,2026-07-27 14:55:00
74.436,73.34,42102,42179,78,REVERSE_SIGNAL,1.647,0.14,1.472,0.07,1.402,14.02,True,SOLUSDT,1,FADE,SELL,42089,2026-07-28 15:45:00
73.32,74.05,42180,42301,122,REVERSE_SIGNAL,1.337,0.9,0.996,0.07,0.926,9.26,True,SOLUSDT,1,FADE,BUY,42179,2026-07-28 23:15:00
73.74,71.8965,42816,43262,447,SL,1.044,2.834,-2.5,0.07,-2.57,-25.7,False,SOLUSDT,1,FADE,BUY,42815,2026-07-31 04:15:00
73.2155,73.92,44026,44059,34,REVERSE_SIGNAL,1.003,0.212,0.962,0.07,0.892,8.92,True,SOLUSDT,1,FADE,BUY,44024,2026-08-04 09:00:00
73.2155,73.3,44611,44888,278,REVERSE_SIGNAL,0.512,1.264,0.115,0.07,0.045,0.45,True,SOLUSDT,1,FADE,BUY,44610,2026-08-06 09:50:00
76.4014,75.33,46678,46708,31,REVERSE_SIGNAL,1.782,0.208,1.402,0.07,1.332,13.32,True,SOLUSDT,1,FADE,SELL,46673,2026-08-13 13:45:00
75.2914,76.34,46709,46780,72,REVERSE_SIGNAL,1.486,0.068,1.393,0.07,1.323,13.23,True,SOLUSDT,1,FADE,BUY,46708,2026-08-13 16:40:00
75.5746,75.12,47115,47187,73,REVERSE_SIGNAL,0.641,0.14,0.601,0.07,0.531,5.31,True,SOLUSDT,1,FADE,SELL,47114,2026-08-15 02:30:00
75.5746,75.14,47567,47598,32,REVERSE_SIGNAL,0.76,0.153,0.575,0.07,0.505,5.05,True,SOLUSDT,1,FADE,SELL,47562,2026-08-16 15:50:00
96.61,93.2287,49398,49437,40,SL,1.76,3.561,-3.5,0.1,-3.6,-36.0,False,SOLUSDT,1,TREND,BUY,49397,2026-08-23 00:45:00
92.38,94.76,49461,49540,80,REVERSE_SIGNAL,0.639,2.674,-2.576,0.1,-2.676,-26.76,False,SOLUSDT,1,TREND,SELL,49460,2026-08-23 06:00:00
95.99,97.9098,49828,49946,119,TP,2.375,1.823,2.0,0.1,1.9,19.0,True,SOLUSDT,1,TREND,BUY,49827,2026-08-24 12:35:00
0.3333,0.3442,349,392,44,REVERSE_SIGNAL,0.69,3.36,-3.27,0.1,-3.37,-33.7,False,TIAUSDT,1,TREND,SELL,348,2026-03-05 17:20:00
0.3371,0.3304,581,603,23,TP,2.937,1.483,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,SELL,580,2026-03-06 12:40:00
0.3252,0.3317,1361,1525,165,TP,2.337,2.645,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,BUY,1360,2026-03-09 05:40:00
0.3305,0.3355,2198,2387,190,REVERSE_SIGNAL,1.815,1.634,-1.513,0.1,-1.613,-16.13,False,TIAUSDT,1,TREND,SELL,2197,2026-03-12 03:25:00
0.3355,0.3422,2388,2432,45,TP,2.683,0.119,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,BUY,2387,2026-03-12 19:15:00
0.3432,0.3475,2987,3032,46,REVERSE_SIGNAL,1.559,0.102,1.238,0.07,1.168,11.68,True,TIAUSDT,1,FADE,BUY,2979,2026-03-14 20:35:00
0.3702,0.3738,3653,3858,206,REVERSE_SIGNAL,1.216,1.567,-0.972,0.1,-1.072,-10.72,False,TIAUSDT,1,TREND,SELL,3652,2026-03-17 04:40:00
0.3308,0.335,4640,4816,177,REVERSE_SIGNAL,1.759,0.659,1.276,0.07,1.206,12.06,True,TIAUSDT,1,FADE,BUY,4629,2026-03-20 14:05:00
0.3106,0.3208,5413,5457,45,SL,0.161,5.666,-3.278,0.1,-3.378,-33.78,False,TIAUSDT,1,TREND,SELL,5412,2026-03-23 07:20:00
0.3249,0.3314,5460,5707,248,TP,2.308,1.385,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,BUY,5459,2026-03-23 11:15:00
0.2935,0.2937,7049,7312,264,REVERSE_SIGNAL,0.92,1.84,0.068,0.07,-0.002,-0.02,False,TIAUSDT,1,FADE,BUY,7041,2026-03-28 23:05:00
0.2911,0.298,7743,7834,92,SL,0.653,2.679,-2.386,0.1,-2.486,-24.86,False,TIAUSDT,1,TREND,SELL,7742,2026-03-31 09:30:00
0.2978,0.3052,7879,8068,190,SL,1.805,3.232,-2.5,0.07,-2.57,-25.7,False,TIAUSDT,1,FADE,SELL,7875,2026-03-31 20:35:00
0.286,0.2917,9353,9365,13,TP,2.063,0.0,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,BUY,9352,2026-04-05 23:40:00
0.292,0.2978,11359,11537,179,TP,2.058,0.545,2.0,0.07,1.93,19.3,True,TIAUSDT,1,FADE,BUY,11357,2026-04-12 22:45:00
0.415,0.4067,12932,12942,11,TP,2.241,0.0,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,SELL,12931,2026-04-18 09:55:00
0.4029,0.3948,13211,13220,10,TP,2.308,0.0,2.0,0.07,1.93,19.3,True,TIAUSDT,1,FADE,SELL,13196,2026-04-19 08:00:00
0.3887,0.3809,13289,13310,22,TP,2.598,0.515,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,SELL,13288,2026-04-19 15:40:00
0.3826,0.3903,13421,13476,56,TP,2.248,1.777,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,BUY,13420,2026-04-20 02:40:00
0.3743,0.3775,13680,13968,289,REVERSE_SIGNAL,1.854,2.047,0.866,0.07,0.796,7.96,True,TIAUSDT,1,FADE,BUY,13664,2026-04-20 23:00:00
0.3642,0.3537,14440,14464,25,SL,0.686,2.965,-2.892,0.1,-2.992,-29.92,False,TIAUSDT,1,TREND,BUY,14439,2026-04-23 15:35:00
0.3561,0.3472,14912,15027,116,SL,0.917,2.677,-2.5,0.07,-2.57,-25.7,False,TIAUSDT,1,FADE,BUY,14910,2026-04-25 06:50:00
0.3461,0.353,15482,15580,99,TP,2.074,0.15,2.0,0.07,1.93,19.3,True,TIAUSDT,1,FADE,BUY,15469,2026-04-27 05:25:00
0.3687,0.3761,15880,15888,9,TP,2.034,1.193,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,BUY,15879,2026-04-28 15:35:00
0.3638,0.3565,16129,16162,34,TP,2.804,0.55,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,SELL,16128,2026-04-29 12:20:00
0.3549,0.362,16316,16359,44,TP,2.311,1.183,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,BUY,16315,2026-04-30 03:55:00
0.3578,0.3509,16600,16806,207,REVERSE_SIGNAL,0.922,2.264,-1.928,0.1,-2.028,-20.28,False,TIAUSDT,1,TREND,BUY,16599,2026-05-01 03:35:00
0.3447,0.3516,17422,17443,22,TP,2.072,0.801,2.0,0.07,1.93,19.3,True,TIAUSDT,1,FADE,BUY,17420,2026-05-04 00:00:00
0.3545,0.3427,17450,17544,95,REVERSE_SIGNAL,1.89,3.611,-3.329,0.1,-3.429,-34.29,False,TIAUSDT,1,TREND,BUY,17449,2026-05-04 02:25:00
0.3586,0.3658,17677,17722,46,TP,2.482,1.171,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,BUY,17676,2026-05-04 21:20:00
0.3587,0.3679,17885,17966,82,REVERSE_SIGNAL,0.53,3.373,-2.565,0.1,-2.665,-26.65,False,TIAUSDT,1,TREND,SELL,17884,2026-05-05 14:40:00
0.3751,0.3899,18469,18577,109,REVERSE_SIGNAL,0.56,4.132,-3.946,0.1,-4.046,-40.46,False,TIAUSDT,1,TREND,SELL,18468,2026-05-07 15:20:00
0.3899,0.3977,18578,18614,37,TP,2.411,1.513,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,BUY,18577,2026-05-08 00:25:00
0.4336,0.4414,19024,19124,101,REVERSE_SIGNAL,1.499,2.514,-1.799,0.1,-1.899,-18.99,False,TIAUSDT,1,TREND,SELL,19023,2026-05-09 13:35:00
0.4414,0.4331,19125,19169,45,REVERSE_SIGNAL,0.634,2.537,-1.88,0.1,-1.98,-19.8,False,TIAUSDT,1,TREND,BUY,19124,2026-05-09 22:00:00
0.4387,0.4475,19282,19344,63,TP,2.553,1.14,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,BUY,19281,2026-05-10 11:05:00
0.4373,0.4286,19467,19479,13,TP,2.15,0.206,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,SELL,19466,2026-05-11 02:30:00
0.4487,0.4577,19558,19559,2,TP,3.41,0.022,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,BUY,19557,2026-05-11 10:05:00
0.4414,0.4545,19748,19779,32,SL,0.136,3.217,-2.963,0.1,-3.063,-30.63,False,TIAUSDT,1,TREND,SELL,19747,2026-05-12 01:55:00
0.459,0.4429,19792,19874,83,SL,0.588,4.074,-3.5,0.1,-3.6,-36.0,False,TIAUSDT,1,TREND,BUY,19791,2026-05-12 05:35:00
0.4393,0.4305,19887,19897,11,TP,2.049,0.341,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,SELL,19886,2026-05-12 13:30:00
0.4558,0.4649,19958,19976,19,TP,2.062,0.044,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,BUY,19957,2026-05-12 19:25:00
0.4776,0.468,20170,20180,11,TP,2.052,0.796,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,SELL,20169,2026-05-13 13:05:00
0.4679,0.4773,20475,20482,8,TP,2.137,0.085,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,BUY,20474,2026-05-14 14:30:00
0.4555,0.4464,20618,20654,37,TP,2.13,1.142,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,SELL,20617,2026-05-15 02:25:00
0.4021,0.4117,22431,22522,92,SL,1.865,2.959,-2.392,0.1,-2.492,-24.92,False,TIAUSDT,1,TREND,SELL,22430,2026-05-21 09:30:00
0.4134,0.4217,22523,22525,3,TP,2.008,0.266,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,BUY,22522,2026-05-21 17:10:00
0.4279,0.4193,22832,22838,7,TP,2.15,0.538,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,SELL,22831,2026-05-22 18:55:00
0.4118,0.42,23054,23083,30,TP,2.088,0.729,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,BUY,23053,2026-05-23 13:25:00
0.4189,0.4273,23478,23525,48,TP,2.029,0.859,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,BUY,23477,2026-05-25 00:45:00
0.4587,0.4495,24072,24098,27,TP,2.507,0.872,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,SELL,24071,2026-05-27 02:15:00
0.4516,0.4664,24165,24237,73,REVERSE_SIGNAL,1.816,4.052,-3.277,0.1,-3.377,-33.77,False,TIAUSDT,1,TREND,SELL,24164,2026-05-27 10:00:00
0.4664,0.4501,24238,24259,22,SL,0.086,3.709,-3.5,0.1,-3.6,-36.0,False,TIAUSDT,1,TREND,BUY,24237,2026-05-27 16:05:00
0.4375,0.4287,24307,24371,65,TP,3.497,1.303,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,SELL,24306,2026-05-27 21:50:00
0.4231,0.4083,24636,24670,35,SL,0.662,3.545,-3.5,0.1,-3.6,-36.0,False,TIAUSDT,1,TREND,BUY,24635,2026-05-29 01:15:00
0.4061,0.4203,24766,24802,37,SL,1.551,3.62,-3.5,0.1,-3.6,-36.0,False,TIAUSDT,1,TREND,SELL,24765,2026-05-29 12:05:00
0.4227,0.4312,24810,24831,22,TP,3.549,1.869,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,BUY,24809,2026-05-29 15:45:00
0.4019,0.3938,25471,25506,36,TP,2.134,0.479,2.0,0.07,1.93,19.3,True,TIAUSDT,1,FADE,SELL,25463,2026-05-31 22:15:00
0.3877,0.3799,25559,25630,72,TP,2.347,0.748,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,SELL,25558,2026-06-01 06:10:00
0.3869,0.3975,25855,25933,79,REVERSE_SIGNAL,1.189,3.36,-2.74,0.1,-2.84,-28.4,False,TIAUSDT,1,TREND,SELL,25854,2026-06-02 06:50:00
0.3485,0.3363,26538,26603,66,SL,0.717,3.501,-3.5,0.1,-3.6,-36.0,False,TIAUSDT,1,TREND,BUY,26537,2026-06-04 15:45:00
0.333,0.3263,26611,26671,61,TP,2.523,2.462,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,SELL,26610,2026-06-04 21:50:00
0.2899,0.2841,26974,26978,5,TP,3.311,0.345,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,SELL,26973,2026-06-06 04:05:00
0.3031,0.3092,27448,27456,9,TP,2.062,0.247,2.0,0.07,1.93,19.3,True,TIAUSDT,1,FADE,BUY,27445,2026-06-07 19:25:00
0.3202,0.3266,27483,27695,213,TP,2.436,2.686,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,BUY,27482,2026-06-07 22:30:00
0.3168,0.3105,27783,27795,13,TP,2.557,0.379,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,SELL,27782,2026-06-08 23:30:00
0.3197,0.3261,27857,27945,89,TP,2.69,1.408,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,BUY,27856,2026-06-09 05:40:00
0.3283,0.3217,28079,28095,17,TP,2.288,0.27,2.0,0.07,1.93,19.3,True,TIAUSDT,1,FADE,SELL,28060,2026-06-09 22:40:00
0.3079,0.3017,28315,28330,16,TP,2.241,0.52,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,SELL,28314,2026-06-10 19:50:00
0.3167,0.323,28408,28411,4,TP,2.463,0.126,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,BUY,28407,2026-06-11 03:35:00
0.3287,0.3353,28770,28807,38,TP,3.438,1.126,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,BUY,28769,2026-06-12 09:45:00
0.3207,0.3272,28934,28960,27,TP,2.385,0.016,2.0,0.07,1.93,19.3,True,TIAUSDT,1,FADE,BUY,28933,2026-06-12 23:25:00
0.3304,0.337,29021,29029,9,TP,2.149,0.03,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,BUY,29020,2026-06-13 06:40:00
0.3976,0.3896,30231,30269,39,TP,2.364,1.459,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,SELL,30230,2026-06-17 11:30:00
0.3771,0.3903,30727,30833,107,SL,1.034,4.349,-3.5,0.1,-3.6,-36.0,False,TIAUSDT,1,TREND,SELL,30726,2026-06-19 04:50:00
0.3926,0.3791,30835,30890,56,REVERSE_SIGNAL,1.019,3.795,-3.439,0.1,-3.539,-35.39,False,TIAUSDT,1,TREND,BUY,30834,2026-06-19 13:50:00
0.3815,0.3891,31801,31831,31,TP,2.032,0.223,2.0,0.07,1.93,19.3,True,TIAUSDT,1,FADE,BUY,31794,2026-06-22 21:50:00
0.3981,0.38,31846,31896,51,SL,1.507,4.898,-4.539,0.1,-4.639,-46.39,False,TIAUSDT,1,TREND,BUY,31845,2026-06-23 02:05:00
0.3829,0.3752,31900,31919,20,TP,3.395,0.34,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,SELL,31899,2026-06-23 06:35:00
0.3883,0.3762,31995,32108,114,REVERSE_SIGNAL,0.618,3.219,-3.116,0.1,-3.216,-32.16,False,TIAUSDT,1,TREND,BUY,31994,2026-06-23 14:30:00
0.3629,0.3702,32369,32388,20,TP,2.342,0.524,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,BUY,32368,2026-06-24 21:40:00
0.3646,0.3573,32546,32560,15,TP,2.03,2.222,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,SELL,32545,2026-06-25 12:25:00
0.3612,0.3684,32772,32869,98,TP,2.159,3.184,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,BUY,32771,2026-06-26 07:15:00
0.384,0.3724,33082,33118,37,REVERSE_SIGNAL,0.0,3.307,-3.021,0.1,-3.121,-31.21,False,TIAUSDT,1,TREND,BUY,33081,2026-06-27 09:05:00
0.37,0.3773,33124,33142,19,TP,2.041,0.149,2.0,0.07,1.93,19.3,True,TIAUSDT,1,FADE,BUY,33118,2026-06-27 12:10:00
0.3683,0.3799,33470,33550,81,SL,1.466,3.313,-3.141,0.1,-3.241,-32.41,False,TIAUSDT,1,TREND,SELL,33469,2026-06-28 17:25:00
0.3759,0.3834,33571,33586,16,TP,2.394,1.676,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,BUY,33570,2026-06-29 01:50:00
0.3675,0.3749,34174,34227,54,TP,2.095,1.66,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,BUY,34173,2026-07-01 04:05:00
0.3632,0.3559,34357,34412,56,TP,2.395,1.322,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,SELL,34356,2026-07-01 19:20:00
0.3658,0.3731,34470,34557,88,TP,3.007,1.968,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,BUY,34469,2026-07-02 04:45:00
0.389,0.3993,35087,35177,91,REVERSE_SIGNAL,0.746,3.111,-2.648,0.1,-2.748,-27.48,False,TIAUSDT,1,TREND,SELL,35086,2026-07-04 08:10:00
0.3993,0.4073,35178,35188,11,TP,2.905,0.426,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,BUY,35177,2026-07-04 15:45:00
0.3957,0.4036,35503,35518,16,TP,2.098,0.531,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,BUY,35502,2026-07-05 18:50:00
0.3856,0.3779,35632,35667,36,TP,2.282,0.934,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,SELL,35631,2026-07-06 05:35:00
0.3796,0.3866,35878,35968,91,REVERSE_SIGNAL,1.528,2.081,-1.844,0.1,-1.944,-19.44,False,TIAUSDT,1,TREND,SELL,35877,2026-07-07 02:05:00
0.38,0.3724,36113,36116,4,TP,2.026,0.368,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,SELL,36112,2026-07-07 21:40:00
0.3896,0.3821,36224,36242,19,SL,1.643,1.925,-1.918,0.1,-2.018,-20.18,False,TIAUSDT,1,TREND,BUY,36223,2026-07-08 06:55:00
0.4081,0.3999,36876,36890,15,TP,2.45,0.686,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,SELL,36875,2026-07-10 13:15:00
0.3956,0.4035,37298,37319,22,TP,2.048,0.329,2.0,0.07,1.93,19.3,True,TIAUSDT,1,FADE,BUY,37293,2026-07-12 00:05:00
0.4115,0.4018,37382,37463,82,SL,0.996,2.795,-2.358,0.1,-2.458,-24.58,False,TIAUSDT,1,TREND,BUY,37381,2026-07-12 07:25:00
0.4054,0.4135,37669,37706,38,TP,2.023,0.814,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,BUY,37668,2026-07-13 07:20:00
0.3981,0.4055,37831,37922,92,SL,1.231,2.462,-1.861,0.1,-1.961,-19.61,False,TIAUSDT,1,TREND,SELL,37830,2026-07-13 20:50:00
0.399,0.4067,38013,38139,127,REVERSE_SIGNAL,0.401,2.556,-1.93,0.1,-2.03,-20.3,False,TIAUSDT,1,TREND,SELL,38012,2026-07-14 12:00:00
0.4067,0.4148,38140,38178,39,TP,2.016,0.516,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,BUY,38139,2026-07-14 22:35:00
0.415,0.4233,38284,38312,29,TP,2.072,0.795,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,BUY,38283,2026-07-15 10:35:00
0.3923,0.4002,38733,38744,12,TP,2.179,0.217,2.0,0.07,1.93,19.3,True,TIAUSDT,1,FADE,BUY,38726,2026-07-16 23:30:00
0.3881,0.3767,38937,38998,62,REVERSE_SIGNAL,0.18,3.375,-2.937,0.1,-3.037,-30.37,False,TIAUSDT,1,TREND,BUY,38936,2026-07-17 17:00:00
0.3537,0.3608,39454,39547,94,TP,2.476,1.001,2.0,0.07,1.93,19.3,True,TIAUSDT,1,FADE,BUY,39449,2026-07-19 11:45:00
0.3556,0.3627,39863,39953,91,TP,2.531,0.253,2.0,0.07,1.93,19.3,True,TIAUSDT,1,FADE,BUY,39858,2026-07-20 21:50:00
0.3416,0.3501,41258,41596,339,SL,1.434,3.044,-2.5,0.07,-2.57,-25.7,False,TIAUSDT,1,FADE,SELL,41252,2026-07-25 18:00:00
0.3356,0.3272,41788,41885,98,SL,1.505,2.786,-2.5,0.07,-2.57,-25.7,False,TIAUSDT,1,FADE,BUY,41786,2026-07-27 14:30:00
0.3318,0.3252,41997,42063,67,TP,2.511,0.201,2.0,0.07,1.93,19.3,True,TIAUSDT,1,FADE,SELL,41995,2026-07-28 07:55:00
0.325,0.3307,42065,42084,20,SL,0.492,2.923,-1.752,0.1,-1.852,-18.52,False,TIAUSDT,1,TREND,SELL,42064,2026-07-28 13:40:00
0.3239,0.332,43076,43162,87,SL,0.333,2.631,-2.5,0.07,-2.57,-25.7,False,TIAUSDT,1,FADE,SELL,43068,2026-08-01 01:20:00
0.3185,0.3249,43277,43352,76,TP,2.059,0.672,2.0,0.07,1.93,19.3,True,TIAUSDT,1,FADE,BUY,43274,2026-08-01 18:30:00
0.3312,0.3258,43569,43647,79,REVERSE_SIGNAL,1.834,0.4,1.623,0.07,1.553,15.53,True,TIAUSDT,1,FADE,SELL,43563,2026-08-02 18:35:00
0.3269,0.3334,44612,44749,138,TP,2.244,0.938,2.0,0.07,1.93,19.3,True,TIAUSDT,1,FADE,BUY,44609,2026-08-06 09:45:00
0.3342,0.3409,44750,44754,5,TP,2.274,0.0,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,BUY,44749,2026-08-06 21:25:00
0.3303,0.3237,45547,45629,83,TP,2.369,0.204,2.0,0.07,1.93,19.3,True,TIAUSDT,1,FADE,SELL,45539,2026-08-09 15:15:00
0.3046,0.299,47907,47978,72,REVERSE_SIGNAL,1.981,0.153,1.849,0.07,1.779,17.79,True,TIAUSDT,1,FADE,SELL,47904,2026-08-17 20:20:00
0.2979,0.3018,48243,48336,94,REVERSE_SIGNAL,1.336,0.376,1.302,0.07,1.232,12.32,True,TIAUSDT,1,FADE,BUY,48242,2026-08-19 00:30:00
0.331,0.3376,48624,48704,81,TP,2.538,0.846,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,BUY,48623,2026-08-20 08:15:00
0.3846,0.3769,49166,49222,57,TP,2.47,3.224,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,SELL,49165,2026-08-22 05:25:00
0.3742,0.3817,49517,49547,31,TP,2.753,0.615,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,BUY,49516,2026-08-23 10:40:00
0.3707,0.3633,49702,49840,139,TP,2.536,2.671,2.0,0.1,1.9,19.0,True,TIAUSDT,1,TREND,SELL,49701,2026-08-24 02:05:00
0.3765,0.3808,49986,49999,14,REVERSE_SIGNAL,1.912,0.505,1.142,0.1,1.042,10.42,True,TIAUSDT,1,TREND,BUY,49985,2026-08-25 01:45:00
1.3555,1.3594,903,1100,198,REVERSE_SIGNAL,0.627,1.107,0.288,0.07,0.218,2.18,True,XRPUSDT,1,FADE,BUY,901,2026-03-07 15:25:00
1.3611,1.3451,1114,1166,53,REVERSE_SIGNAL,1.533,0.693,1.173,0.07,1.103,11.03,True,XRPUSDT,1,FADE,SELL,1100,2026-03-08 08:00:00
1.3712,1.4055,1456,1684,229,SL,1.174,2.91,-2.5,0.07,-2.57,-25.7,False,XRPUSDT,1,FADE,SELL,1453,2026-03-09 13:25:00
1.4027,1.3955,2641,3002,362,REVERSE_SIGNAL,1.461,0.841,0.513,0.1,0.413,4.13,True,XRPUSDT,1,TREND,SELL,2640,2026-03-13 16:20:00
