symbol,direction,signal_index,signal_datetime,entry_price,max_roe_pct,max_stoploss_pct,net_pnl_pct,duration_bars,label,atr_pct_of_price,trail_gap_pct,price_vs_trail2_pct,trend_age_bars,trend_age_bucket,candle_body_pct,is_bullish_candle,volume_ratio,high_volume,fvg_at_signal,fvg_direction,fvg_aligned,fvg_counter,recent_bullish_fvg_count,recent_bearish_fvg_count,fvg_aligned_window,fvg_counter_window,ob_at_signal,ob_bullish,ob_bearish,ob_aligned,ob_counter,price_inside_ob,recent_bull_bos,recent_bear_bos,recent_bull_choch,recent_bear_choch,bos_confirmed_direction,choch_confirmed_direction,bos_choch_any,recent_swing_high,recent_swing_low,swing_aligned,liq_at_signal,recent_bsl,recent_ssl,unswept_liq_against_trade,has_liq_trap,vsr_spike_at_signal,vsr_signal_strength,recent_vsr_spikes,vsr_active_zone,price_inside_vsr,vsr_zone_width_pct,atr_expansion,tight_trail_gap,wide_trail_gap
NEARUSDT,BUY,11409,2026-02-12 09:45:00,0.996,1.506,6.325,-4.819,34,lose,0.633,1.266,3.266,0,fresh,25.0,True,1.93,True,True,bullish,True,False,4,2,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,1.39,1,True,False,1.809,True,False,False
NEARUSDT,SELL,11443,2026-02-12 18:15:00,0.948,0.949,6.224,-5.38,81,lose,1.056,2.112,-4.097,0,fresh,50.0,False,0.54,False,False,none,False,False,0,1,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,1,False,False,0,0,0,False,False,0.08,1,True,True,3.379,True,False,True
NEARUSDT,SELL,14274,2026-03-14 06:00:00,1.316,1.368,3.04,-2.128,81,lose,0.585,1.17,-2.85,0,fresh,0.0,False,1.32,False,False,none,False,False,0,1,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.45,0,True,True,1.596,True,False,False
NEARUSDT,SELL,15859,2026-03-30 18:15:00,1.163,1.29,3.439,-2.752,90,lose,0.568,1.136,-2.53,0,fresh,57.1,False,1.06,False,True,bearish,True,False,0,6,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.18,0,True,False,0.947,True,False,False
NEARUSDT,SELL,16086,2026-04-02 03:00:00,1.161,1.981,2.67,-2.412,109,lose,0.714,1.42,-3.967,0,fresh,16.7,False,0.93,False,False,none,False,False,1,2,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.7,0,True,False,1.979,True,False,False
NEARUSDT,SELL,16443,2026-04-05 20:15:00,1.231,0.731,3.574,-2.843,25,lose,0.463,0.926,-1.885,0,fresh,0.0,False,0.41,False,False,none,False,False,1,1,False,False,False,False,False,False,False,False,0,0,1,0,False,False,True,1,0,True,False,0,0,0,False,False,0.59,0,True,False,1.868,False,False,False
NEARUSDT,SELL,16556,2026-04-07 00:30:00,1.239,1.533,6.053,-5.488,85,lose,0.565,1.138,-3.188,0,fresh,57.1,False,0.76,False,False,none,False,False,1,6,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.27,0,True,False,1.856,True,False,False
NEARUSDT,SELL,17050,2026-04-12 04:00:00,1.338,1.121,3.961,-3.737,106,lose,0.74,1.48,-3.535,0,fresh,85.7,False,0.71,False,True,bearish,True,False,0,4,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.0,0,True,False,2.242,True,False,False
NEARUSDT,SELL,17300,2026-04-14 18:30:00,1.366,1.83,2.562,-1.318,77,lose,0.659,1.31,-3.038,0,fresh,40.0,False,0.91,False,False,none,False,False,0,4,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,2.29,0,True,False,1.025,True,False,False
NEARUSDT,SELL,18109,2026-04-23 04:45:00,1.383,1.012,2.386,-2.242,102,lose,0.434,0.876,-2.048,0,fresh,0.0,False,0.74,False,False,none,False,False,0,2,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.05,0,True,False,1.447,False,False,False
NEARUSDT,BUY,18211,2026-04-24 06:15:00,1.414,1.273,1.909,-1.627,147,lose,0.382,0.763,1.866,0,fresh,66.7,True,1.54,True,False,none,False,False,1,0,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,4.92,0,True,False,0.353,False,False,False
NEARUSDT,BUY,18690,2026-04-29 06:00:00,1.367,0.366,3.804,-3.438,40,lose,0.351,0.702,1.317,0,fresh,60.0,False,0.79,False,False,none,False,False,3,0,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,1,0,False,False,0,0,0,False,False,0.53,0,True,False,0.585,False,False,False
NEARUSDT,SELL,19831,2026-05-11 03:15:00,1.526,1.507,5.177,-4.98,123,lose,0.76,1.527,-3.716,0,fresh,28.6,True,1.18,False,False,none,False,False,1,3,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.1,0,True,True,2.359,True,False,True
NEARUSDT,BUY,20424,2026-05-17 07:30:00,1.533,1.696,4.631,-3.262,97,lose,0.522,1.044,2.285,0,fresh,22.2,True,1.02,False,False,none,False,False,4,0,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.93,0,True,False,0.783,True,False,False
NEARUSDT,SELL,20521,2026-05-18 07:45:00,1.483,0.405,7.215,-6.811,49,lose,0.687,1.368,-3.403,0,fresh,40.0,True,0.59,False,False,none,False,False,0,2,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.08,1,True,True,3.1,True,False,False
NEARUSDT,SELL,20693,2026-05-20 02:45:00,1.583,0.253,5.559,-4.548,17,lose,0.581,1.156,-2.546,0,fresh,20.0,False,0.5,False,False,none,False,False,1,3,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.81,0,True,False,2.906,True,False,False
NEARUSDT,SELL,25044,2026-07-04 10:30:00,1.959,1.94,4.441,-3.828,143,lose,0.536,1.072,-2.802,0,fresh,62.5,False,0.44,False,False,none,False,False,0,3,True,False,False,False,False,False,False,False,0,1,0,0,True,False,True,0,1,False,False,0,0,0,False,False,0.2,1,True,False,0.868,True,False,False
NEARUSDT,BUY,27209,2026-07-26 23:45:00,1.837,1.198,3.647,-3.538,65,lose,0.452,0.904,2.635,0,fresh,38.5,True,2.15,True,False,none,False,False,3,0,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.05,0,True,False,0.708,False,False,False
NEARUSDT,BUY,29038,2026-08-15 01:00:00,1.65,1.152,2.424,-2.242,96,lose,0.436,0.873,2.667,0,fresh,60.0,True,0.83,False,False,none,False,False,5,2,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.38,0,True,False,1.576,False,False,False
NEARUSDT,SELL,29134,2026-08-16 01:00:00,1.613,1.922,1.984,-1.302,115,lose,0.31,0.62,-1.4,0,fresh,33.3,True,1.78,True,False,none,False,False,0,3,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.63,1,True,False,0.682,False,False,False
NEARUSDT,BUY,29249,2026-08-17 05:45:00,1.634,1.958,3.121,-2.57,159,lose,0.398,0.795,1.786,0,fresh,71.4,False,0.82,False,False,none,False,False,6,0,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.33,1,True,False,0.734,False,False,False
NEARUSDT,SELL,29408,2026-08-18 21:30:00,1.592,1.884,3.078,-2.889,69,lose,0.439,0.873,-2.454,0,fresh,20.0,False,1.81,True,True,bearish,True,False,0,5,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,4.9,0,True,False,0.753,False,False,False
SOLUSDT,BUY,488,2025-10-21 15:30:00,196.66,0.524,6.88,-6.336,56,lose,0.877,1.754,6.235,0,fresh,76.3,True,1.85,True,True,bullish,True,False,6,0,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.19,0,True,False,2.1,True,False,True
SOLUSDT,SELL,1179,2025-10-28 20:15:00,193.11,1.6,4.428,-4.153,68,lose,0.792,1.585,-4.838,0,fresh,20.3,False,2.62,True,False,none,False,False,0,4,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.16,0,True,False,2.139,True,False,True
SOLUSDT,BUY,1247,2025-10-29 13:15:00,201.13,0.094,6.091,-4.584,84,lose,0.506,1.011,2.962,0,fresh,38.3,True,1.78,True,False,none,False,False,4,0,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,1,0,False,False,0,0,0,False,False,0.07,0,True,True,2.053,True,False,False
SOLUSDT,BUY,1944,2025-11-05 19:30:00,163.05,0.509,5.704,-4.348,91,lose,0.678,1.357,3.76,0,fresh,71.8,True,0.43,False,False,none,False,False,4,1,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,1.43,0,True,True,2.907,True,False,False
SOLUSDT,BUY,2133,2025-11-07 18:45:00,162.03,1.722,3.833,-3.345,84,lose,0.975,1.95,4.695,0,fresh,46.5,False,0.6,False,False,none,False,False,4,0,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,1,True,False,0,1,0,False,False,0.4,1,True,False,2.5,True,False,True
SOLUSDT,SELL,2217,2025-11-08 15:45:00,156.61,1.022,4.674,-4.399,95,lose,0.576,1.151,-2.886,0,fresh,51.9,True,0.67,False,False,none,False,False,0,3,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.46,0,True,False,2.586,True,False,False
SOLUSDT,SELL,3278,2025-11-19 17:00:00,132.31,1.413,8.964,-8.034,37,lose,0.9,1.8,-5.513,0,fresh,60.1,False,1.09,False,False,none,False,False,0,4,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.92,0,True,False,4.95,True,False,True
SOLUSDT,BUY,3315,2025-11-20 02:15:00,142.94,1.287,8.024,-7.283,58,lose,0.911,1.821,5.861,0,fresh,35.6,False,1.85,True,False,none,False,False,5,0,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.36,1,True,True,4.778,True,False,True
SOLUSDT,BUY,4330,2025-11-30 16:00:00,138.78,0.728,6.831,-6.42,33,lose,0.425,0.849,1.723,0,fresh,89.1,True,0.79,False,True,bullish,True,False,5,2,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,1,0,False,False,1,0,0,False,False,2.19,0,True,False,1.153,False,False,False
SOLUSDT,SELL,5129,2025-12-08 23:45:00,133.18,1.246,6.563,-6.18,66,lose,0.612,1.224,-2.892,0,fresh,19.4,True,0.27,False,False,none,False,False,0,2,True,False,False,False,False,False,False,False,0,1,0,0,True,False,True,0,1,False,False,0,1,0,False,False,0.5,2,True,True,2.35,True,False,False
SOLUSDT,BUY,5958,2025-12-17 15:00:00,133.39,0.045,9.026,-8.606,17,lose,0.811,1.622,5.328,0,fresh,38.9,True,4.77,True,False,none,False,False,4,0,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,1,0,False,False,0,0,0,False,False,0.24,0,True,False,1.514,True,False,True
SOLUSDT,SELL,6337,2025-12-21 13:45:00,123.57,0.121,3.998,-2.743,96,lose,0.407,0.814,-2.262,0,fresh,35.6,False,1.46,False,False,none,False,False,2,5,True,False,False,False,False,False,False,False,0,0,1,0,False,False,True,1,1,False,False,0,0,0,False,False,0.55,0,True,True,3.035,False,False,False
SOLUSDT,BUY,6433,2025-12-22 13:45:00,126.96,1.402,2.662,-1.725,84,lose,0.425,0.851,1.542,0,fresh,87.1,True,1.3,False,True,bullish,True,False,3,1,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,1.08,0,True,True,3.568,False,False,False
SOLUSDT,BUY,6739,2025-12-25 18:15:00,123.76,0.323,3.507,-2.998,23,lose,0.391,0.782,1.582,0,fresh,9.5,False,0.51,False,False,none,False,False,5,2,True,False,False,False,False,False,False,False,0,0,1,0,False,True,True,1,0,False,False,0,0,0,False,False,0.64,0,True,False,1.067,False,False,False
SOLUSDT,SELL,6762,2025-12-26 00:00:00,120.05,0.75,3.565,-3.232,51,lose,0.481,0.961,-2.758,0,fresh,11.3,True,2.5,True,False,none,False,False,1,6,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.22,0,True,False,1.1,False,False,False
SOLUSDT,SELL,7098,2025-12-29 12:00:00,123.58,1.157,2.355,-1.602,153,lose,0.514,1.028,-3.093,0,fresh,65.0,False,4.76,True,True,bearish,True,False,1,4,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,3.68,1,True,False,1.351,True,False,False
SOLUSDT,BUY,8098,2026-01-08 22:00:00,139.92,0.872,3.616,-2.852,105,lose,0.548,1.096,3.273,0,fresh,68.5,True,1.8,True,False,none,False,False,5,2,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.19,0,True,False,0.965,True,False,False
SOLUSDT,SELL,8203,2026-01-10 00:15:00,135.93,0.463,1.663,-1.596,153,lose,0.44,0.879,-1.703,0,fresh,68.6,True,0.43,False,False,none,False,False,0,0,False,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,1,False,False,0,1,0,False,False,0.09,0,True,False,0.993,False,False,False
SOLUSDT,SELL,8757,2026-01-15 18:45:00,141.47,0.919,2.849,-2.403,112,lose,0.608,1.217,-3.187,0,fresh,74.6,False,0.69,False,False,none,False,False,1,3,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.7,0,True,False,4.813,True,False,False
SOLUSDT,BUY,8869,2026-01-16 22:45:00,144.87,0.193,2.057,-1.698,110,lose,0.371,0.742,1.589,0,fresh,10.5,True,0.31,False,False,none,False,False,5,0,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,1,0,False,False,0,0,0,False,False,0.87,0,True,True,4.701,False,False,False
SOLUSDT,BUY,9342,2026-01-21 21:00:00,131.0,0.832,3.313,-2.435,79,lose,0.78,1.56,3.223,0,fresh,14.8,False,0.26,False,False,none,False,False,4,3,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,1,True,False,0,0,0,False,False,0.64,0,True,False,2.168,True,False,True
SOLUSDT,SELL,11118,2026-02-09 09:00:00,84.49,1.977,4.935,-4.024,43,lose,0.679,1.358,-3.573,0,fresh,2.7,False,0.93,False,False,none,False,False,0,4,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.06,0,True,False,3.527,True,False,False
SOLUSDT,BUY,11161,2026-02-09 19:45:00,87.89,0.444,4.301,-4.233,60,lose,0.868,1.737,3.978,0,fresh,0.0,False,0.4,False,False,none,False,False,3,0,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,1,0,False,False,0,0,0,False,False,0.5,0,True,True,3.39,True,False,True
SOLUSDT,BUY,11873,2026-02-17 05:45:00,86.16,0.696,3.749,-3.203,38,lose,0.546,1.092,1.273,0,fresh,43.5,True,0.5,False,True,bullish,True,False,1,4,False,True,False,False,False,False,False,False,0,0,0,0,False,False,False,1,0,False,False,0,0,0,False,False,0.96,0,True,False,1.462,True,False,False
SOLUSDT,SELL,13083,2026-03-01 20:15:00,82.27,0.766,9.347,-8.922,79,lose,0.76,1.52,-4.473,0,fresh,48.6,False,0.78,False,False,none,False,False,0,5,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.7,1,True,False,4.182,True,False,True
SOLUSDT,BUY,13162,2026-03-02 16:00:00,89.61,0.792,6.673,-6.093,79,lose,1.05,2.1,7.115,0,fresh,61.5,True,2.22,True,True,bullish,True,False,4,0,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.0,0,True,False,3.838,True,False,True
SOLUSDT,SELL,14079,2026-03-12 05:15:00,84.85,0.024,3.312,-2.428,33,lose,0.409,0.818,-1.68,0,fresh,72.0,False,0.56,False,False,none,False,False,0,2,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,1,False,False,0,0,0,False,False,0.15,1,True,False,1.414,False,False,False
SOLUSDT,SELL,14252,2026-03-14 00:30:00,87.84,1.628,0.934,-0.672,116,lose,0.437,0.874,-2.238,0,fresh,76.0,False,0.79,False,True,bearish,True,False,0,3,True,False,False,False,False,False,False,False,0,1,0,0,True,False,True,0,1,False,False,0,0,0,False,False,0.12,0,True,True,3.268,False,False,False
SOLUSDT,BUY,14953,2026-03-21 07:45:00,90.1,0.289,4.351,-3.729,65,lose,0.27,0.539,0.934,0,fresh,13.6,True,0.81,False,False,none,False,False,2,3,False,True,False,False,False,False,False,False,0,0,0,0,False,False,False,1,0,False,False,0,0,0,False,False,0.13,0,True,False,1.265,False,False,False
SOLUSDT,SELL,15282,2026-03-24 18:00:00,89.14,0.886,4.274,-3.87,45,lose,0.575,1.151,-2.158,0,fresh,3.8,True,0.41,False,False,none,False,False,1,3,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.38,0,True,True,6.664,True,False,False
SOLUSDT,BUY,15327,2026-03-25 05:15:00,92.59,0.94,3.964,-3.715,99,lose,0.467,0.934,2.991,0,fresh,12.1,True,1.24,False,False,none,False,False,5,2,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.36,0,True,False,6.415,False,False,False
SOLUSDT,BUY,15808,2026-03-30 05:30:00,83.57,1.687,4.403,-3.458,115,lose,0.572,1.143,2.166,0,fresh,59.5,False,0.99,False,False,none,False,False,1,0,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.09,0,True,True,2.094,True,False,False
SOLUSDT,SELL,15923,2026-03-31 10:15:00,80.68,0.62,4.598,-4.462,79,lose,0.628,1.256,-3.612,0,fresh,6.1,True,1.13,False,False,none,False,False,1,5,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,1,False,False,0,0,0,False,False,0.09,1,True,True,2.479,True,False,False
SOLUSDT,BUY,16239,2026-04-03 17:15:00,80.08,1.948,0.974,-0.637,155,lose,0.432,0.864,1.364,0,fresh,50.0,False,1.38,False,True,bearish,False,True,2,4,False,True,False,False,False,False,False,False,0,0,0,0,False,False,False,1,1,False,False,0,1,0,False,False,4.4,0,True,True,3.734,False,False,False
SOLUSDT,SELL,16394,2026-04-05 08:00:00,79.57,1.408,3.996,-3.619,65,lose,0.272,0.545,-1.233,0,fresh,15.4,True,0.78,False,False,none,False,False,0,2,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.37,0,True,True,4.211,False,False,False
SOLUSDT,BUY,16459,2026-04-06 00:15:00,82.45,0.885,3.554,-3.02,94,lose,0.575,1.151,3.804,0,fresh,33.9,True,1.66,True,False,none,False,False,5,3,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,1,True,False,0,0,0,False,False,0.39,0,True,True,4.063,True,False,False
SOLUSDT,SELL,16753,2026-04-09 01:45:00,82.17,0.986,3.042,-1.679,70,lose,0.457,0.915,-1.917,0,fresh,71.1,True,0.72,False,False,none,False,False,1,3,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.51,0,True,False,0.596,False,False,False
SOLUSDT,SELL,17044,2026-04-12 02:30:00,82.59,1.647,1.986,-1.792,165,lose,0.573,1.145,-3.095,0,fresh,3.1,True,0.58,False,False,none,False,False,0,3,True,False,False,False,False,False,False,False,0,1,0,0,True,False,True,0,1,False,False,0,0,0,False,False,0.1,2,True,True,4.383,True,False,False
SOLUSDT,SELL,17311,2026-04-14 21:15:00,83.72,1.338,2.496,-1.218,103,lose,0.535,1.07,-2.218,0,fresh,9.5,False,0.22,False,False,none,False,False,0,5,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,1.1,0,True,True,4.922,True,False,False
SOLUSDT,SELL,18101,2026-04-23 02:45:00,85.89,1.711,1.199,-0.827,217,lose,0.411,0.823,-2.27,0,fresh,18.5,True,0.69,False,False,none,False,False,0,3,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,1.04,0,True,False,1.933,False,False,False
SOLUSDT,BUY,18318,2026-04-25 09:00:00,86.6,0.173,1.293,-1.132,40,lose,0.182,0.364,0.835,0,fresh,9.1,True,0.92,False,False,none,False,False,2,3,False,True,False,False,False,False,False,False,0,0,0,0,False,False,False,1,0,False,False,0,0,0,False,False,0.46,0,True,False,1.917,False,False,False
SOLUSDT,SELL,18358,2026-04-25 19:00:00,85.62,0.117,1.296,-0.946,90,lose,0.213,0.426,-0.881,0,fresh,30.0,False,0.6,False,False,none,False,False,0,3,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,1,False,False,0,0,0,False,False,0.29,1,True,False,0.467,False,False,False
SOLUSDT,BUY,18448,2026-04-26 17:30:00,86.43,1.909,1.423,-1.412,57,lose,0.183,0.367,0.584,0,fresh,42.9,False,0.36,False,False,none,False,False,1,1,False,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,1,True,False,0,0,0,False,False,1.28,0,True,True,0.463,False,False,False
SOLUSDT,BUY,18692,2026-04-29 06:30:00,84.7,0.98,2.113,-1.889,39,lose,0.239,0.478,0.899,0,fresh,42.1,False,0.63,False,False,none,False,False,4,0,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.09,0,True,False,0.472,False,False,False
SOLUSDT,BUY,20173,2026-05-14 16:45:00,93.27,0.354,3.281,-2.873,79,lose,0.543,1.085,2.592,0,fresh,8.0,True,2.0,True,False,none,False,False,4,0,True,False,False,False,False,False,False,False,0,0,0,1,False,False,True,1,1,False,False,1,0,0,False,False,1.24,0,True,False,0.675,True,False,False
SOLUSDT,BUY,20751,2026-05-20 17:15:00,86.75,1.464,3.274,-2.582,202,lose,0.525,1.05,2.91,0,fresh,53.2,True,0.64,False,True,bullish,True,False,5,2,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.1,0,True,False,1.003,True,False,False
SOLUSDT,BUY,21648,2026-05-30 01:30:00,82.69,0.822,1.584,-1.415,156,lose,0.34,0.68,1.366,0,fresh,30.0,True,2.23,True,True,bullish,True,False,5,2,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.84,0,True,True,2.878,False,False,False
SOLUSDT,SELL,23162,2026-06-14 20:00:00,67.48,0.044,4.475,-3.912,8,lose,0.312,0.624,-1.183,0,fresh,26.1,False,0.73,False,False,none,False,False,3,0,False,True,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.63,0,True,True,6.536,False,False,False
SOLUSDT,BUY,24166,2026-06-25 07:00:00,69.28,0.289,7.621,-7.347,27,lose,0.509,1.018,2.485,0,fresh,40.5,False,1.14,False,False,none,False,False,3,0,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,1,0,False,False,0,0,0,False,False,0.49,0,True,False,1.082,True,False,False
SOLUSDT,SELL,24193,2026-06-25 13:45:00,64.19,0.016,10.562,-9.986,71,lose,0.966,1.932,-7.864,0,fresh,84.2,False,7.6,True,True,bearish,True,False,1,4,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,1,False,False,0,0,0,False,False,0.44,1,True,False,3.007,True,False,True
SOLUSDT,SELL,24420,2026-06-27 22:30:00,70.88,1.749,3.414,-2.54,137,lose,0.457,0.914,-1.823,0,fresh,50.0,True,1.03,False,True,bullish,False,True,3,3,False,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,1.06,0,True,False,2.85,False,False,False
SOLUSDT,SELL,24673,2026-06-30 13:45:00,72.84,0.851,4.132,-3.158,62,lose,0.543,1.086,-1.96,0,fresh,64.6,True,1.77,True,False,none,False,False,0,4,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,1,False,False,0,0,0,False,False,0.36,1,True,False,0.92,True,False,False
SOLUSDT,SELL,25106,2026-07-05 02:00:00,80.48,1.603,4.063,-2.609,174,lose,0.39,0.781,-2.278,0,fresh,81.0,False,1.7,True,True,bearish,True,False,0,4,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,1.55,0,True,False,0.596,False,False,False
SOLUSDT,BUY,25280,2026-07-06 21:30:00,82.58,0.339,4.65,-4.287,113,lose,0.583,1.166,2.523,0,fresh,13.2,False,0.68,False,False,none,False,False,2,1,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,1,0,False,False,0,0,0,False,False,0.11,1,True,True,2.107,True,False,False
SOLUSDT,BUY,25591,2026-07-10 03:15:00,78.8,1.066,2.246,-1.193,69,lose,0.376,0.752,1.476,0,fresh,0.0,False,0.81,False,False,none,False,False,3,0,True,False,False,False,False,False,False,False,1,0,0,0,True,False,True,1,1,False,False,0,0,0,False,False,0.03,0,True,False,1.536,False,False,False
SOLUSDT,BUY,27562,2026-07-30 16:00:00,74.69,0.79,2.597,-2.33,92,lose,0.338,0.676,1.563,0,fresh,36.4,True,0.89,False,False,none,False,False,2,0,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.51,0,True,False,1.071,False,False,False
SOLUSDT,BUY,27797,2026-08-02 02:45:00,73.1,1.669,1.683,-1.45,118,lose,0.308,0.615,1.72,0,fresh,66.7,True,0.87,False,False,none,False,False,4,0,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.11,0,True,False,0.575,False,False,False
SOLUSDT,SELL,27915,2026-08-03 08:15:00,72.04,0.125,2.499,-2.29,37,lose,0.275,0.55,-1.826,0,fresh,71.4,False,4.44,True,True,bearish,True,False,0,3,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,1,False,False,0,0,0,False,False,3.6,2,True,False,0.625,False,False,False
SOLUSDT,BUY,27952,2026-08-03 17:30:00,73.69,1.533,0.909,-0.489,262,lose,0.383,0.766,1.493,0,fresh,40.9,True,0.5,False,False,none,False,False,3,0,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.59,0,True,False,0.611,False,False,False
SOLUSDT,SELL,28214,2026-08-06 11:00:00,73.33,1.418,1.023,-0.873,101,lose,0.257,0.515,-1.032,0,fresh,22.7,True,0.79,False,False,none,False,False,1,5,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.96,0,True,False,0.709,False,False,False
SOLUSDT,SELL,28627,2026-08-10 18:15:00,75.95,1.817,0.908,-0.5,131,lose,0.314,0.627,-1.178,0,fresh,33.3,False,0.34,False,False,none,False,False,2,2,False,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,1,False,False,0,0,0,False,False,0.29,0,True,False,0.724,False,False,False
SOLUSDT,BUY,28758,2026-08-12 03:00:00,76.33,1.31,1.389,-1.153,78,lose,0.235,0.471,0.933,0,fresh,31.6,False,0.89,False,True,bearish,False,True,1,1,False,False,False,False,False,False,False,False,1,0,0,0,True,False,True,1,0,False,False,0,0,0,False,False,0.09,0,True,False,0.72,False,False,False
